eventid,playerid,jogador,teamId,teamName,minute,tempo,type,outcome,x,y,endX,endY
53,363535,Wilson Isidor,2693,Haiti,6,FirstHalf,Pass,Unsuccessful,68,64.8,69.7,61.7
84,396971,Lewis Ferguson,424,Scotland,6,FirstHalf,BlockedPass,Successful,29.9,38.3,,
85,396971,Lewis Ferguson,424,Scotland,6,FirstHalf,Foul,Successful,28.3,29.4,,
54,363535,Wilson Isidor,2693,Haiti,6,FirstHalf,Foul,Unsuccessful,71.7,70.6,,
86,86593,Grant Hanley,424,Scotland,7,FirstHalf,Pass,Successful,32.1,30.3,17.8,55.4
87,318896,Angus Gunn,424,Scotland,7,FirstHalf,Pass,Successful,16.5,53.9,24.4,68.2
88,280210,Jack Hendry,424,Scotland,7,FirstHalf,Pass,Successful,26.4,68.2,30.5,89.9
89,115726,Andy Robertson,424,Scotland,7,FirstHalf,Pass,Successful,32,93.3,21.3,71.1
90,280210,Jack Hendry,424,Scotland,7,FirstHalf,Pass,Successful,15.2,69.3,15.1,26.7
91,86593,Grant Hanley,424,Scotland,7,FirstHalf,Pass,Successful,26.9,13.8,9.6,41.3
92,318896,Angus Gunn,424,Scotland,7,FirstHalf,Pass,Successful,10.1,44.5,26.1,68.8
93,280210,Jack Hendry,424,Scotland,7,FirstHalf,Pass,Successful,35,79.4,35,61.8
94,396971,Lewis Ferguson,424,Scotland,7,FirstHalf,Pass,Successful,45.5,36.4,48.6,8.9
95,402367,Aaron Hickey,424,Scotland,7,FirstHalf,Pass,Successful,48.5,9.2,39.8,30.1
96,86593,Grant Hanley,424,Scotland,7,FirstHalf,Pass,Successful,39.8,30,48,43.4
97,336915,Scott McTominay,424,Scotland,7,FirstHalf,Pass,Successful,48,42.8,38.3,33.9
98,86593,Grant Hanley,424,Scotland,7,FirstHalf,Pass,Successful,36.8,34.3,42.1,62.7
99,280210,Jack Hendry,424,Scotland,7,FirstHalf,Pass,Successful,45.3,63.3,67.7,96.6
100,115726,Andy Robertson,424,Scotland,7,FirstHalf,Pass,Successful,67.4,96.5,37,78.7
101,280210,Jack Hendry,424,Scotland,7,FirstHalf,Pass,Successful,36.1,78.8,33,51
102,86593,Grant Hanley,424,Scotland,7,FirstHalf,Pass,Successful,32.9,49.3,38.5,27.7
103,402367,Aaron Hickey,424,Scotland,7,FirstHalf,Pass,Successful,37.1,30.4,47.7,4.4
104,430350,Ben Gannon-Doak,424,Scotland,8,FirstHalf,Pass,Successful,47.3,5.2,33.7,14.7
105,402367,Aaron Hickey,424,Scotland,8,FirstHalf,Pass,Successful,36,15.6,14.5,42.2
106,318896,Angus Gunn,424,Scotland,8,FirstHalf,Pass,Successful,15.1,43.3,27.8,70.9
107,280210,Jack Hendry,424,Scotland,8,FirstHalf,Pass,Successful,36.6,76.6,30.5,53.9
108,86593,Grant Hanley,424,Scotland,8,FirstHalf,Pass,Successful,27.2,50.3,10.7,54.2
109,318896,Angus Gunn,424,Scotland,8,FirstHalf,Pass,Successful,18.9,53,26.2,77
110,280210,Jack Hendry,424,Scotland,8,FirstHalf,Pass,Successful,27.7,78.5,37.6,97.4
111,115726,Andy Robertson,424,Scotland,8,FirstHalf,Pass,Successful,36.8,95.7,47.9,72.9
112,384861,Lawrence Shankland,424,Scotland,8,FirstHalf,Pass,Unsuccessful,47.9,72.9,69.7,100
56,313385,Carlens Arcus,2693,Haiti,8,FirstHalf,Pass,Successful,32.5,0,55,14.2
57,363535,Wilson Isidor,2693,Haiti,8,FirstHalf,BallTouch,Unsuccessful,55,14.2,,
114,396971,Lewis Ferguson,424,Scotland,8,FirstHalf,Foul,Successful,45,83.2,,
58,363535,Wilson Isidor,2693,Haiti,8,FirstHalf,Foul,Unsuccessful,55,16.8,,
115,280210,Jack Hendry,424,Scotland,9,FirstHalf,Pass,Successful,46,88.4,41.3,69.7
116,396971,Lewis Ferguson,424,Scotland,9,FirstHalf,Pass,Successful,41.4,69.7,38.9,36.6
117,86593,Grant Hanley,424,Scotland,9,FirstHalf,Pass,Successful,42.5,34.2,39,14.6
118,402367,Aaron Hickey,424,Scotland,9,FirstHalf,Pass,Successful,37,17.9,45.4,25.8
119,336915,Scott McTominay,424,Scotland,9,FirstHalf,Pass,Successful,45.4,25.8,36.2,18.8
120,402367,Aaron Hickey,424,Scotland,9,FirstHalf,Pass,Successful,33.9,16.8,43.6,3.1
121,336915,Scott McTominay,424,Scotland,9,FirstHalf,Pass,Successful,44.8,3.5,58.8,10.7
125,430350,Ben Gannon-Doak,424,Scotland,9,FirstHalf,TakeOn,Unsuccessful,59.8,18.6,,
59,367189,Hannes Delcroix,2693,Haiti,9,FirstHalf,Tackle,Successful,40.2,81.4,,
61,367189,Hannes Delcroix,2693,Haiti,9,FirstHalf,BallRecovery,Successful,43.7,82.4,,
60,367189,Hannes Delcroix,2693,Haiti,9,FirstHalf,Pass,Successful,42,85.9,37.5,73.4
62,431360,Danley Jean Jacques,2693,Haiti,9,FirstHalf,Pass,Successful,39,74,53.8,90.6
63,404551,Ruben Providence,2693,Haiti,9,FirstHalf,Pass,Successful,56,88.1,53.4,82.9
64,320242,Jean-Ricner Bellegarde,2693,Haiti,9,FirstHalf,Pass,Successful,56.9,83.8,95.1,75.3
65,404551,Ruben Providence,2693,Haiti,9,FirstHalf,Pass,Successful,95.4,74.6,91.6,49.5
66,487365,Louicius Deedson,2693,Haiti,9,FirstHalf,BallTouch,Unsuccessful,91.3,50.5,,
123,115726,Andy Robertson,424,Scotland,10,FirstHalf,Pass,Unsuccessful,21.5,100,32.3,86.2
68,431360,Danley Jean Jacques,2693,Haiti,10,FirstHalf,Interception,Successful,67.7,13.8,,
69,404551,Ruben Providence,2693,Haiti,10,FirstHalf,BallTouch,Successful,72.6,34,,
70,443795,Frantzdy Pierrot,2693,Haiti,10,FirstHalf,BallRecovery,Successful,78.4,32.5,,
71,443795,Frantzdy Pierrot,2693,Haiti,10,FirstHalf,Pass,Successful,79.1,32.3,76.8,37.2
72,404551,Ruben Providence,2693,Haiti,10,FirstHalf,Pass,Successful,75.6,29.5,82.2,11.7
73,487365,Louicius Deedson,2693,Haiti,10,FirstHalf,Pass,Successful,87,13.6,91,56.8
74,363535,Wilson Isidor,2693,Haiti,10,FirstHalf,Pass,Successful,91,56.8,80.7,52.6
75,320242,Jean-Ricner Bellegarde,2693,Haiti,10,FirstHalf,MissedShots,Successful,80.7,52.6,,
127,280210,Jack Hendry,424,Scotland,10,FirstHalf,Pass,Successful,5,61.4,2.8,50.3
128,318896,Angus Gunn,424,Scotland,10,FirstHalf,Pass,Unsuccessful,6.7,50,58.6,69.3
77,313385,Carlens Arcus,2693,Haiti,11,FirstHalf,Foul,Successful,41.7,29.6,,
130,384861,Lawrence Shankland,424,Scotland,11,FirstHalf,Foul,Unsuccessful,58.3,70.3,,
78,145264,Ricardo Adé,2693,Haiti,11,FirstHalf,Pass,Successful,47.9,33.2,54.4,15.7
79,313385,Carlens Arcus,2693,Haiti,11,FirstHalf,Pass,Successful,49.6,20.1,44.8,45.6
80,320242,Jean-Ricner Bellegarde,2693,Haiti,11,FirstHalf,Pass,Successful,45.4,49.2,55.6,86.2
81,367189,Hannes Delcroix,2693,Haiti,11,FirstHalf,Pass,Successful,55.9,86.4,63.8,93.2
82,404551,Ruben Providence,2693,Haiti,11,FirstHalf,Pass,Successful,64,92.6,55.1,74.7
83,320242,Jean-Ricner Bellegarde,2693,Haiti,11,FirstHalf,Pass,Successful,54,69,47.9,38.3
